param,param_value,policy,seed,metric,value,diff_from_baseline
beta_institutional,50.0,geographic,4,rental_vacancy_rate,0.2229965156794425,0.0334540320193118
beta_institutional,50.0,geographic,4,annual_appreciation_g,0.002201851257422227,0.004351687885059796
beta_institutional,50.0,baseline,5,homeownership_rate,0.31683168316831684,0.0
beta_institutional,50.0,baseline,5,rental_vacancy_rate,0.22327044025157233,0.0
beta_institutional,50.0,baseline,5,annual_appreciation_g,-0.00048378826146566745,0.0
beta_institutional,50.0,waiting_period,5,homeownership_rate,0.3803191489361702,0.06348746576785336
beta_institutional,50.0,waiting_period,5,rental_vacancy_rate,0.27205882352941174,0.04878838327783941
beta_institutional,50.0,waiting_period,5,annual_appreciation_g,-0.0014984033774013694,-0.001014615115935702
beta_institutional,50.0,ownership_cap_soft,5,homeownership_rate,0.3195121951219512,0.00268051195363439
beta_institutional,50.0,ownership_cap_soft,5,rental_vacancy_rate,0.19578313253012047,-0.02748730772145186
beta_institutional,50.0,ownership_cap_soft,5,annual_appreciation_g,1.2417524510643929e-05,0.0004962057859763114
beta_institutional,50.0,ownership_cap_hard,5,homeownership_rate,0.3135802469135803,-0.0032514362547365616
beta_institutional,50.0,ownership_cap_hard,5,rental_vacancy_rate,0.18789808917197454,-0.0353723510795978
beta_institutional,50.0,ownership_cap_hard,5,annual_appreciation_g,0.00042958979736451575,0.0009133780588301832
beta_institutional,50.0,purchase_tax,5,homeownership_rate,0.33665835411471323,0.019826670946396396
beta_institutional,50.0,purchase_tax,5,rental_vacancy_rate,0.21035598705501618,-0.012914453196556153
beta_institutional,50.0,purchase_tax,5,annual_appreciation_g,0.003750000000000364,0.004233788261466032
beta_institutional,50.0,vacancy_tax,5,homeownership_rate,0.3160493827160494,-0.0007823004522674593
beta_institutional,50.0,vacancy_tax,5,rental_vacancy_rate,0.22397476340694006,0.0007043231553677254
beta_institutional,50.0,vacancy_tax,5,annual_appreciation_g,-0.00048378826146566745,0.0
beta_institutional,50.0,portfolio_tax,5,homeownership_rate,0.31683168316831684,0.0
beta_institutional,50.0,portfolio_tax,5,rental_vacancy_rate,0.22327044025157233,0.0
beta_institutional,50.0,portfolio_tax,5,annual_appreciation_g,-0.00048378826146566745,0.0
beta_institutional,50.0,geographic,5,homeownership_rate,0.3049095607235142,-0.011922122444802619
beta_institutional,50.0,geographic,5,rental_vacancy_rate,0.1955128205128205,-0.02775761973875182
beta_institutional,50.0,geographic,5,annual_appreciation_g,-0.0004945146159356373,-1.0726354469969834e-05
beta_institutional,50.0,baseline,6,homeownership_rate,0.3176178660049628,0.0
beta_institutional,50.0,baseline,6,rental_vacancy_rate,0.1779935275080906,0.0
beta_institutional,50.0,baseline,6,annual_appreciation_g,-0.0005817844531388339,0.0
beta_institutional,50.0,waiting_period,6,homeownership_rate,0.37037037037037035,0.05275250436540757
beta_institutional,50.0,waiting_period,6,rental_vacancy_rate,0.20532319391634982,0.027329666408259207
beta_institutional,50.0,waiting_period,6,annual_appreciation_g,0.0019640701756149515,0.0025458546287537853
beta_institutional,50.0,ownership_cap_soft,6,homeownership_rate,0.329923273657289,0.012305407652326239
beta_institutional,50.0,ownership_cap_soft,6,rental_vacancy_rate,0.14814814814814814,-0.02984537935994247
beta_institutional,50.0,ownership_cap_soft,6,annual_appreciation_g,-0.015194099088141066,-0.014612314635002233
beta_institutional,50.0,ownership_cap_hard,6,homeownership_rate,0.30848329048843187,-0.009134575516530907
beta_institutional,50.0,ownership_cap_hard,6,rental_vacancy_rate,0.1617161716171617,-0.016277355890928907
beta_institutional,50.0,ownership_cap_hard,6,annual_appreciation_g,-0.022180771955118694,-0.02159898750197986
beta_institutional,50.0,purchase_tax,6,homeownership_rate,0.30310880829015546,-0.014509057714807316
beta_institutional,50.0,purchase_tax,6,rental_vacancy_rate,0.1551155115511551,-0.022878015956935505
beta_institutional,50.0,purchase_tax,6,annual_appreciation_g,0.05660454205638987,0.05718632650952871
beta_institutional,50.0,vacancy_tax,6,homeownership_rate,0.3176178660049628,0.0
beta_institutional,50.0,vacancy_tax,6,rental_vacancy_rate,0.1779935275080906,0.0
beta_institutional,50.0,vacancy_tax,6,annual_appreciation_g,-0.0005817844531388339,0.0
beta_institutional,50.0,portfolio_tax,6,homeownership_rate,0.3176178660049628,0.0
beta_institutional,50.0,portfolio_tax,6,rental_vacancy_rate,0.1779935275080906,0.0
beta_institutional,50.0,portfolio_tax,6,annual_appreciation_g,-0.0005817844531388339,0.0
beta_institutional,50.0,geographic,6,homeownership_rate,0.34517766497461927,0.02755979896965649
beta_institutional,50.0,geographic,6,rental_vacancy_rate,0.1864406779661017,0.008447150458011088
beta_institutional,50.0,geographic,6,annual_appreciation_g,0.0,0.0005817844531388339
beta_institutional,50.0,baseline,7,homeownership_rate,0.3248081841432225,0.0
beta_institutional,50.0,baseline,7,rental_vacancy_rate,0.18831168831168832,0.0
beta_institutional,50.0,baseline,7,annual_appreciation_g,4.8510112003352646e-05,0.0
beta_institutional,50.0,waiting_period,7,homeownership_rate,0.4140625,0.08925431585677751
beta_institutional,50.0,waiting_period,7,rental_vacancy_rate,0.2730627306273063,0.08475104231561797
beta_institutional,50.0,waiting_period,7,annual_appreciation_g,-0.020074213378705963,-0.020122723490709316
beta_institutional,50.0,ownership_cap_soft,7,homeownership_rate,0.3230769230769231,-0.0017312610662993944
beta_institutional,50.0,ownership_cap_soft,7,rental_vacancy_rate,0.1893687707641196,0.0010570824524312739
beta_institutional,50.0,ownership_cap_soft,7,annual_appreciation_g,0.0,-4.8510112003352646e-05
beta_institutional,50.0,ownership_cap_hard,7,homeownership_rate,0.31218274111675126,-0.012625443026471228
beta_institutional,50.0,ownership_cap_hard,7,rental_vacancy_rate,0.18566775244299674,-0.002643935868691577
beta_institutional,50.0,ownership_cap_hard,7,annual_appreciation_g,0.0,-4.8510112003352646e-05
beta_institutional,50.0,purchase_tax,7,homeownership_rate,0.34065934065934067,0.01585115651611818
beta_institutional,50.0,purchase_tax,7,rental_vacancy_rate,0.16494845360824742,-0.0233632347034409
beta_institutional,50.0,purchase_tax,7,annual_appreciation_g,0.003665670058346393,0.0036171599463430404
beta_institutional,50.0,vacancy_tax,7,homeownership_rate,0.3248081841432225,0.0
beta_institutional,50.0,vacancy_tax,7,rental_vacancy_rate,0.18831168831168832,0.0
beta_institutional,50.0,vacancy_tax,7,annual_appreciation_g,4.8510112003352646e-05,0.0
beta_institutional,50.0,portfolio_tax,7,homeownership_rate,0.3248081841432225,0.0
beta_institutional,50.0,portfolio_tax,7,rental_vacancy_rate,0.18831168831168832,0.0
beta_institutional,50.0,portfolio_tax,7,annual_appreciation_g,4.8510112003352646e-05,0.0
beta_institutional,50.0,geographic,7,homeownership_rate,0.356234096692112,0.03142591254888949
beta_institutional,50.0,geographic,7,rental_vacancy_rate,0.17049180327868851,-0.017819885032999805
beta_institutional,50.0,geographic,7,annual_appreciation_g,0.00024222044948052357,0.00019371033747717092
beta_institutional,50.0,baseline,8,homeownership_rate,0.32275132275132273,0.0
beta_institutional,50.0,baseline,8,rental_vacancy_rate,0.16326530612244897,0.0
beta_institutional,50.0,baseline,8,annual_appreciation_g,-0.001568426204705542,0.0
beta_institutional,50.0,waiting_period,8,homeownership_rate,0.3640897755610973,0.04133845280977455
beta_institutional,50.0,waiting_period,8,rental_vacancy_rate,0.18411552346570398,0.020850217343255012
beta_institutional,50.0,waiting_period,8,annual_appreciation_g,-0.0032657751567799487,-0.0016973489520744067
beta_institutional,50.0,ownership_cap_soft,8,homeownership_rate,0.3246753246753247,0.001924001924001939
beta_institutional,50.0,ownership_cap_soft,8,rental_vacancy_rate,0.16333333333333333,6.802721088436381e-05
beta_institutional,50.0,ownership_cap_soft,8,annual_appreciation_g,-0.0013084077809218941,0.0002600184237836478
beta_institutional,50.0,ownership_cap_hard,8,homeownership_rate,0.324468085106383,0.0017167623550602418
beta_institutional,50.0,ownership_cap_hard,8,rental_vacancy_rate,0.17346938775510204,0.010204081632653073
beta_institutional,50.0,ownership_cap_hard,8,annual_appreciation_g,-0.0013950805888498508,0.0001733456158556912
beta_institutional,50.0,purchase_tax,8,homeownership_rate,0.29925187032418954,-0.023499452427133194
beta_institutional,50.0,purchase_tax,8,rental_vacancy_rate,0.14457831325301204,-0.018686992869436925
beta_institutional,50.0,purchase_tax,8,annual_appreciation_g,0.0,0.001568426204705542
beta_institutional,50.0,vacancy_tax,8,homeownership_rate,0.344559585492228,0.02180826274090525
beta_institutional,50.0,vacancy_tax,8,rental_vacancy_rate,0.14285714285714285,-0.020408163265306117
beta_institutional,50.0,vacancy_tax,8,annual_appreciation_g,0.008156783438667103,0.009725209643372645
beta_institutional,50.0,portfolio_tax,8,homeownership_rate,0.32275132275132273,0.0
beta_institutional,50.0,portfolio_tax,8,rental_vacancy_rate,0.16326530612244897,0.0
beta_institutional,50.0,portfolio_tax,8,annual_appreciation_g,-0.001568426204705542,0.0
beta_institutional,50.0,geographic,8,homeownership_rate,0.314070351758794,-0.008680970992528736
beta_institutional,50.0,geographic,8,rental_vacancy_rate,0.14465408805031446,-0.018611218072134506
beta_institutional,50.0,geographic,8,annual_appreciation_g,0.0,0.001568426204705542
beta_institutional,50.0,baseline,9,homeownership_rate,0.3195121951219512,0.0
beta_institutional,50.0,baseline,9,rental_vacancy_rate,0.16718266253869968,0.0
beta_institutional,50.0,baseline,9,annual_appreciation_g,0.0,0.0
beta_institutional,50.0,waiting_period,9,homeownership_rate,0.3940149625935162,0.07450276747156498
beta_institutional,50.0,waiting_period,9,rental_vacancy_rate,0.23809523809523808,0.0709125755565384
beta_institutional,50.0,waiting_period,9,annual_appreciation_g,-0.014839957837050943,-0.014839957837050943
beta_institutional,50.0,ownership_cap_soft,9,homeownership_rate,0.31265508684863524,-0.006857108273315982
beta_institutional,50.0,ownership_cap_soft,9,rental_vacancy_rate,0.17142857142857143,0.004245908889871752
beta_institutional,50.0,ownership_cap_soft,9,annual_appreciation_g,0.0,0.0
beta_institutional,50.0,ownership_cap_hard,9,homeownership_rate,0.3178294573643411,-0.001682737757610131
beta_institutional,50.0,ownership_cap_hard,9,rental_vacancy_rate,0.17567567567567569,0.008493013136976008
beta_institutional,50.0,ownership_cap_hard,9,annual_appreciation_g,5.104843884651267e-05,5.104843884651267e-05
beta_institutional,50.0,purchase_tax,9,homeownership_rate,0.2997658079625293,-0.019746387159421952
beta_institutional,50.0,purchase_tax,9,rental_vacancy_rate,0.17201166180758018,0.004828999268880502
beta_institutional,50.0,purchase_tax,9,annual_appreciation_g,0.0,0.0
beta_institutional,50.0,vacancy_tax,9,homeownership_rate,0.3202933985330073,0.0007812034110560861
beta_institutional,50.0,vacancy_tax,9,rental_vacancy_rate,0.16666666666666666,-0.0005159958720330204
beta_institutional,50.0,vacancy_tax,9,annual_appreciation_g,-0.005511839294965792,-0.005511839294965792
beta_institutional,50.0,portfolio_tax,9,homeownership_rate,0.3195121951219512,0.0
beta_institutional,50.0,portfolio_tax,9,rental_vacancy_rate,0.16718266253869968,0.0
beta_institutional,50.0,portfolio_tax,9,annual_appreciation_g,0.0,0.0
beta_institutional,50.0,geographic,9,homeownership_rate,0.30808080808080807,-0.01143138704114316
beta_institutional,50.0,geographic,9,rental_vacancy_rate,0.15605095541401273,-0.011131707124686946
beta_institutional,50.0,geographic,9,annual_appreciation_g,0.0,0.0
beta_institutional,75.0,baseline,0,homeownership_rate,0.3134715025906736,0.0
beta_institutional,75.0,baseline,0,rental_vacancy_rate,0.17049180327868851,0.0
beta_institutional,75.0,baseline,0,annual_appreciation_g,-0.0047294175691351414,0.0
beta_institutional,75.0,waiting_period,0,homeownership_rate,0.37220843672456577,0.058736934133892194
beta_institutional,75.0,waiting_period,0,rental_vacancy_rate,0.24014336917562723,0.06965156589693872
beta_institutional,75.0,waiting_period,0,annual_appreciation_g,0.010041537241509912,0.014770954810645054
beta_institutional,75.0,ownership_cap_soft,0,homeownership_rate,0.36387434554973824,0.050402842959064664
beta_institutional,75.0,ownership_cap_soft,0,rental_vacancy_rate,0.18333333333333332,0.012841530054644806
beta_institutional,75.0,ownership_cap_soft,0,annual_appreciation_g,0.0,0.0047294175691351414
beta_institutional,75.0,ownership_cap_hard,0,homeownership_rate,0.31536388140161725,0.0018923788109436734
beta_institutional,75.0,ownership_cap_hard,0,rental_vacancy_rate,0.2135593220338983,0.04306751875520978
beta_institutional,75.0,ownership_cap_hard,0,annual_appreciation_g,0.002446665896162159,0.0071760834652973005
beta_institutional,75.0,purchase_tax,0,homeownership_rate,0.30446194225721784,-0.009009560333455735
beta_institutional,75.0,purchase_tax,0,rental_vacancy_rate,0.16293929712460065,-0.007552506154087868
beta_institutional,75.0,purchase_tax,0,annual_appreciation_g,0.02733471115674413,0.03206412872587927
beta_institutional,75.0,vacancy_tax,0,homeownership_rate,0.306282722513089,-0.007188780077584556
beta_institutional,75.0,vacancy_tax,0,rental_vacancy_rate,0.16887417218543047,-0.0016176310932580484
beta_institutional,75.0,vacancy_tax,0,annual_appreciation_g,0.0028070591283615443,0.007536476697496686
beta_institutional,75.0,portfolio_tax,0,homeownership_rate,0.3134715025906736,0.0
beta_institutional,75.0,portfolio_tax,0,rental_vacancy_rate,0.17049180327868851,0.0
beta_institutional,75.0,portfolio_tax,0,annual_appreciation_g,-0.0047294175691351414,0.0
beta_institutional,75.0,geographic,0,homeownership_rate,0.3070652173913043,-0.006406285199369255
beta_institutional,75.0,geographic,0,rental_vacancy_rate,0.16326530612244897,-0.0072264971562395475
beta_institutional,75.0,geographic,0,annual_appreciation_g,-0.02549019154960397,-0.020760773980468827
beta_institutional,75.0,baseline,1,homeownership_rate,0.27900552486187846,0.0
beta_institutional,75.0,baseline,1,rental_vacancy_rate,0.1912751677852349,0.0
beta_institutional,75.0,baseline,1,annual_appreciation_g,0.0,0.0
beta_institutional,75.0,waiting_period,1,homeownership_rate,0.3795620437956204,0.10055651893374196
beta_institutional,75.0,waiting_period,1,rental_vacancy_rate,0.2901023890784983,0.09882722129326338
beta_institutional,75.0,waiting_period,1,annual_appreciation_g,0.008105648927587694,0.008105648927587694
beta_institutional,75.0,ownership_cap_soft,1,homeownership_rate,0.28337874659400547,0.004373221732127008
beta_institutional,75.0,ownership_cap_soft,1,rental_vacancy_rate,0.19269102990033224,0.0014158621150973383
beta_institutional,75.0,ownership_cap_soft,1,annual_appreciation_g,-0.00682382133995052,-0.00682382133995052
beta_institutional,75.0,ownership_cap_hard,1,homeownership_rate,0.2786885245901639,-0.0003170002717145515
beta_institutional,75.0,ownership_cap_hard,1,rental_vacancy_rate,0.19,-0.0012751677852348986
beta_institutional,75.0,ownership_cap_hard,1,annual_appreciation_g,0.0,0.0
beta_institutional,75.0,purchase_tax,1,homeownership_rate,0.32061068702290074,0.04160516216102228
beta_institutional,75.0,purchase_tax,1,rental_vacancy_rate,0.24213836477987422,0.050863196994639315
beta_institutional,75.0,purchase_tax,1,annual_appreciation_g,0.0,0.0
beta_institutional,75.0,vacancy_tax,1,homeownership_rate,0.27900552486187846,0.0
beta_institutional,75.0,vacancy_tax,1,rental_vacancy_rate,0.1912751677852349,0.0
beta_institutional,75.0,vacancy_tax,1,annual_appreciation_g,0.0,0.0
beta_institutional,75.0,portfolio_tax,1,homeownership_rate,0.27900552486187846,0.0
beta_institutional,75.0,portfolio_tax,1,rental_vacancy_rate,0.1912751677852349,0.0
beta_institutional,75.0,portfolio_tax,1,annual_appreciation_g,0.0,0.0
beta_institutional,75.0,geographic,1,homeownership_rate,0.3177083333333333,0.03870280847145485
beta_institutional,75.0,geographic,1,rental_vacancy_rate,0.21262458471760798,0.021349416932373078
beta_institutional,75.0,geographic,1,annual_appreciation_g,-0.03,-0.03
beta_institutional,75.0,baseline,2,homeownership_rate,0.336734693877551,0.0
beta_institutional,75.0,baseline,2,rental_vacancy_rate,0.22442244224422442,0.0
beta_institutional,75.0,baseline,2,annual_appreciation_g,0.0,0.0
beta_institutional,75.0,waiting_period,2,homeownership_rate,0.3953488372093023,0.0586141433317513
beta_institutional,75.0,waiting_period,2,rental_vacancy_rate,0.23636363636363636,0.01194119411941194
beta_institutional,75.0,waiting_period,2,annual_appreciation_g,-0.0006300787970417998,-0.0006300787970417998
beta_institutional,75.0,ownership_cap_soft,2,homeownership_rate,0.3284671532846715,-0.008267540592879485
beta_institutional,75.0,ownership_cap_soft,2,rental_vacancy_rate,0.20249221183800623,-0.021930230406218193
beta_institutional,75.0,ownership_cap_soft,2,annual_appreciation_g,-0.0007726476530093285,-0.0007726476530093285
beta_institutional,75.0,ownership_cap_hard,2,homeownership_rate,0.337468982630273,0.0007342887527219677
beta_institutional,75.0,ownership_cap_hard,2,rental_vacancy_rate,0.22364217252396165,-0.0007802697202627662
beta_institutional,75.0,ownership_cap_hard,2,annual_appreciation_g,-0.001118975868984351,-0.001118975868984351
beta_institutional,75.0,purchase_tax,2,homeownership_rate,0.29797979797979796,-0.03875489589775305
beta_institutional,75.0,purchase_tax,2,rental_vacancy_rate,0.2070063694267516,-0.017416072817472816
beta_institutional,75.0,purchase_tax,2,annual_appreciation_g,0.0,0.0
beta_institutional,75.0,vacancy_tax,2,homeownership_rate,0.3231552162849873,-0.013579477592563727
beta_institutional,75.0,vacancy_tax,2,rental_vacancy_rate,0.22508038585209003,0.0006579436078656131
beta_institutional,75.0,vacancy_tax,2,annual_appreciation_g,0.0,0.0
beta_institutional,75.0,portfolio_tax,2,homeownership_rate,0.336734693877551,0.0
beta_institutional,75.0,portfolio_tax,2,rental_vacancy_rate,0.22442244224422442,0.0
beta_institutional,75.0,portfolio_tax,2,annual_appreciation_g,0.0,0.0
beta_institutional,75.0,geographic,2,homeownership_rate,0.3220779220779221,-0.014656771799628932
beta_institutional,75.0,geographic,2,rental_vacancy_rate,0.12861736334405144,-0.09580507890017298
beta_institutional,75.0,geographic,2,annual_appreciation_g,-0.012412364282959887,-0.012412364282959887
beta_institutional,75.0,baseline,3,homeownership_rate,0.3275862068965517,0.0
beta_institutional,75.0,baseline,3,rental_vacancy_rate,0.19741100323624594,0.0
beta_institutional,75.0,baseline,3,annual_appreciation_g,0.0,0.0
beta_institutional,75.0,waiting_period,3,homeownership_rate,0.46153846153846156,0.13395225464190985
beta_institutional,75.0,waiting_period,3,rental_vacancy_rate,0.31496062992125984,0.1175496266850139
beta_institutional,75.0,waiting_period,3,annual_appreciation_g,0.005350362904881001,0.005350362904881001
beta_institutional,75.0,ownership_cap_soft,3,homeownership_rate,0.33248081841432225,0.004894611517770542
beta_institutional,75.0,ownership_cap_soft,3,rental_vacancy_rate,0.21262458471760798,0.015213581481362037
beta_institutional,75.0,ownership_cap_soft,3,annual_appreciation_g,0.06875079162237419,0.06875079162237419
beta_institutional,75.0,ownership_cap_hard,3,homeownership_rate,0.32923832923832924,0.0016521223417775288
beta_institutional,75.0,ownership_cap_hard,3,rental_vacancy_rate,0.2098360655737705,0.01242506233752455
beta_institutional,75.0,ownership_cap_hard,3,annual_appreciation_g,1.2122965013849907e-05,1.2122965013849907e-05
beta_institutional,75.0,purchase_tax,3,homeownership_rate,0.3422459893048128,0.014659782408261102
beta_institutional,75.0,purchase_tax,3,rental_vacancy_rate,0.1879432624113475,-0.00946774082489843
beta_institutional,75.0,purchase_tax,3,annual_appreciation_g,0.0,0.0
beta_institutional,75.0,vacancy_tax,3,homeownership_rate,0.34536082474226804,0.017774617845716323
beta_institutional,75.0,vacancy_tax,3,rental_vacancy_rate,0.18855218855218855,-0.008858814684057387
beta_institutional,75.0,vacancy_tax,3,annual_appreciation_g,0.004132646782233573,0.004132646782233573
beta_institutional,75.0,portfolio_tax,3,homeownership_rate,0.3275862068965517,0.0
beta_institutional,75.0,portfolio_tax,3,rental_vacancy_rate,0.19741100323624594,0.0
beta_institutional,75.0,portfolio_tax,3,annual_appreciation_g,0.0,0.0
beta_institutional,75.0,geographic,3,homeownership_rate,0.30179028132992325,-0.025795925566628464
beta_institutional,75.0,geographic,3,rental_vacancy_rate,0.17532467532467533,-0.022086327911570613
beta_institutional,75.0,geographic,3,annual_appreciation_g,-0.0013785378660003955,-0.0013785378660003955
beta_institutional,75.0,baseline,4,homeownership_rate,0.3155216284987277,0.0
beta_institutional,75.0,baseline,4,rental_vacancy_rate,0.18811881188118812,0.0
beta_institutional,75.0,baseline,4,annual_appreciation_g,-0.0007618029439522278,0.0
beta_institutional,75.0,waiting_period,4,homeownership_rate,0.41836734693877553,0.1028457184400478
beta_institutional,75.0,waiting_period,4,rental_vacancy_rate,0.21509433962264152,0.026975527741453398
beta_institutional,75.0,waiting_period,4,annual_appreciation_g,-0.0004973463051586302,0.0002644566387935976
beta_institutional,75.0,ownership_cap_soft,4,homeownership_rate,0.30174563591022446,-0.01377599258850326
beta_institutional,75.0,ownership_cap_soft,4,rental_vacancy_rate,0.19558359621451105,0.007464784333322927
beta_institutional,75.0,ownership_cap_soft,4,annual_appreciation_g,-0.03,-0.02923819705604777
beta_institutional,75.0,ownership_cap_hard,4,homeownership_rate,0.28398058252427183,-0.031541045974455895
beta_institutional,75.0,ownership_cap_hard,4,rental_vacancy_rate,0.19940476190476192,0.011285950023573799
beta_institutional,75.0,ownership_cap_hard,4,annual_appreciation_g,0.0,0.0007618029439522278
beta_institutional,75.0,purchase_tax,4,homeownership_rate,0.30809399477806787,-0.007427633720659854
beta_institutional,75.0,purchase_tax,4,rental_vacancy_rate,0.19,0.0018811881188118829
beta_institutional,75.0,purchase_tax,4,annual_appreciation_g,-0.015027585121393683,-0.014265782177441455
beta_institutional,75.0,vacancy_tax,4,homeownership_rate,0.3135802469135803,-0.0019413815851474503
beta_institutional,75.0,vacancy_tax,4,rental_vacancy_rate,0.18152866242038215,-0.006590149460805966
beta_institutional,75.0,vacancy_tax,4,annual_appreciation_g,0.0,0.0007618029439522278
beta_institutional,75.0,portfolio_tax,4,homeownership_rate,0.3155216284987277,0.0
beta_institutional,75.0,portfolio_tax,4,rental_vacancy_rate,0.18811881188118812,0.0
beta_institutional,75.0,portfolio_tax,4,annual_appreciation_g,-0.0007618029439522278,0.0
beta_institutional,75.0,geographic,4,homeownership_rate,0.3634020618556701,0.047880433356942365
beta_institutional,75.0,geographic,4,rental_vacancy_rate,0.2229965156794425,0.03487770379825439
beta_institutional,75.0,geographic,4,annual_appreciation_g,0.002201851257422227,0.002963654201374455
beta_institutional,75.0,baseline,5,homeownership_rate,0.3365617433414044,0.0
beta_institutional,75.0,baseline,5,rental_vacancy_rate,0.21221864951768488,0.0
beta_institutional,75.0,baseline,5,annual_appreciation_g,-0.005980935754580918,0.0
beta_institutional,75.0,waiting_period,5,homeownership_rate,0.3803191489361702,0.04375740559476582
beta_institutional,75.0,waiting_period,5,rental_vacancy_rate,0.27205882352941174,0.059840174011726865
beta_institutional,75.0,waiting_period,5,annual_appreciation_g,-0.0014984033774013694,0.004482532377179549
beta_institutional,75.0,ownership_cap_soft,5,homeownership_rate,0.31851851851851853,-0.01804322482288584
beta_institutional,75.0,ownership_cap_soft,5,rental_vacancy_rate,0.1753846153846154,-0.03683403413306949
beta_institutional,75.0,ownership_cap_soft,5,annual_appreciation_g,0.0,0.005980935754580918
beta_institutional,75.0,ownership_cap_hard,5,homeownership_rate,0.3135802469135803,-0.0229814964278241
beta_institutional,75.0,ownership_cap_hard,5,rental_vacancy_rate,0.18789808917197454,-0.02432056034571034
beta_institutional,75.0,ownership_cap_hard,5,annual_appreciation_g,0.00042958979736451575,0.006410525551945434
beta_institutional,75.0,purchase_tax,5,homeownership_rate,0.3281653746770026,-0.008396368664401799
beta_institutional,75.0,purchase_tax,5,rental_vacancy_rate,0.22772277227722773,0.015504122759542854
beta_institutional,75.0,purchase_tax,5,annual_appreciation_g,0.0072444960391437885,0.013225431793724707
beta_institutional,75.0,vacancy_tax,5,homeownership_rate,0.3399014778325123,0.003339734491107915
beta_institutional,75.0,vacancy_tax,5,rental_vacancy_rate,0.23376623376623376,0.021547584248548884
beta_institutional,75.0,vacancy_tax,5,annual_appreciation_g,0.03202165207088847,0.03800258782546939
beta_institutional,75.0,portfolio_tax,5,homeownership_rate,0.3365617433414044,0.0
beta_institutional,75.0,portfolio_tax,5,rental_vacancy_rate,0.21221864951768488,0.0
beta_institutional,75.0,portfolio_tax,5,annual_appreciation_g,-0.005980935754580918,0.0
beta_institutional,75.0,geographic,5,homeownership_rate,0.3049095607235142,-0.03165218261789016
beta_institutional,75.0,geographic,5,rental_vacancy_rate,0.1955128205128205,-0.016705829004864364
beta_institutional,75.0,geographic,5,annual_appreciation_g,-0.0004945146159356373,0.005486421138645281
beta_institutional,75.0,baseline,6,homeownership_rate,0.3176178660049628,0.0
beta_institutional,75.0,baseline,6,rental_vacancy_rate,0.1779935275080906,0.0
beta_institutional,75.0,baseline,6,annual_appreciation_g,-0.0005817844531388339,0.0
beta_institutional,75.0,waiting_period,6,homeownership_rate,0.37037037037037035,0.05275250436540757
beta_institutional,75.0,waiting_period,6,rental_vacancy_rate,0.20532319391634982,0.027329666408259207
beta_institutional,75.0,waiting_period,6,annual_appreciation_g,0.0019640701756149515,0.0025458546287537853
beta_institutional,75.0,ownership_cap_soft,6,homeownership_rate,0.3427835051546392,0.0251656391496764
beta_institutional,75.0,ownership_cap_soft,6,rental_vacancy_rate,0.19407894736842105,0.016085419860330435
beta_institutional,75.0,ownership_cap_soft,6,annual_appreciation_g,0.0,0.0005817844531388339
beta_institutional,75.0,ownership_cap_hard,6,homeownership_rate,0.3289817232375979,0.01136385723263511
beta_institutional,75.0,ownership_cap_hard,6,rental_vacancy_rate,0.17666666666666667,-0.0013268608414239436
beta_institutional,75.0,ownership_cap_hard,6,annual_appreciation_g,-0.007933488884303896,-0.0073517044311650626
beta_institutional,75.0,purchase_tax,6,homeownership_rate,0.29457364341085274,-0.023044222594110042
beta_institutional,75.0,purchase_tax,6,rental_vacancy_rate,0.1597444089456869,-0.018249118562403716
beta_institutional,75.0,purchase_tax,6,annual_appreciation_g,0.004958360353894742,0.005540144807033576
beta_institutional,75.0,vacancy_tax,6,homeownership_rate,0.3176178660049628,0.0
beta_institutional,75.0,vacancy_tax,6,rental_vacancy_rate,0.1779935275080906,0.0
beta_institutional,75.0,vacancy_tax,6,annual_appreciation_g,-0.0005817844531388339,0.0
beta_institutional,75.0,portfolio_tax,6,homeownership_rate,0.3176178660049628,0.0
beta_institutional,75.0,portfolio_tax,6,rental_vacancy_rate,0.1779935275080906,0.0
beta_institutional,75.0,portfolio_tax,6,annual_appreciation_g,-0.0005817844531388339,0.0
beta_institutional,75.0,geographic,6,homeownership_rate,0.34517766497461927,0.02755979896965649
beta_institutional,75.0,geographic,6,rental_vacancy_rate,0.1864406779661017,0.008447150458011088
beta_institutional,75.0,geographic,6,annual_appreciation_g,0.0,0.0005817844531388339
beta_institutional,75.0,baseline,7,homeownership_rate,0.3248081841432225,0.0
beta_institutional,75.0,baseline,7,rental_vacancy_rate,0.18831168831168832,0.0
beta_institutional,75.0,baseline,7,annual_appreciation_g,4.8510112003352646e-05,0.0
beta_institutional,75.0,waiting_period,7,homeownership_rate,0.4140625,0.08925431585677751
beta_institutional,75.0,waiting_period,7,rental_vacancy_rate,0.2730627306273063,0.08475104231561797
beta_institutional,75.0,waiting_period,7,annual_appreciation_g,-0.020074213378705963,-0.020122723490709316
beta_institutional,75.0,ownership_cap_soft,7,homeownership_rate,0.3230769230769231,-0.0017312610662993944
beta_institutional,75.0,ownership_cap_soft,7,rental_vacancy_rate,0.1893687707641196,0.0010570824524312739
beta_institutional,75.0,ownership_cap_soft,7,annual_appreciation_g,0.0,-4.8510112003352646e-05
beta_institutional,75.0,ownership_cap_hard,7,homeownership_rate,0.31297709923664124,-0.011831084906581246
beta_institutional,75.0,ownership_cap_hard,7,rental_vacancy_rate,0.17434210526315788,-0.013969583048530437
