param,param_value,policy,seed,metric,value,diff_from_baseline
consumption_alpha,0.2,ownership_cap_soft,12,homeownership_rate,0.3872549019607843,-0.07484778752576826
consumption_alpha,0.2,ownership_cap_soft,12,rental_vacancy_rate,0.0,-0.009950248756218905
consumption_alpha,0.2,ownership_cap_soft,12,annual_appreciation_g,-0.00917808701336198,0.02082191298663802
consumption_alpha,0.2,ownership_cap_hard,12,homeownership_rate,0.456575682382134,-0.005527007104418613
consumption_alpha,0.2,ownership_cap_hard,12,rental_vacancy_rate,0.019704433497536946,0.00975418474131804
consumption_alpha,0.2,ownership_cap_hard,12,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,purchase_tax,12,homeownership_rate,0.35799522673031026,-0.10410746275624233
consumption_alpha,0.2,purchase_tax,12,rental_vacancy_rate,0.0,-0.009950248756218905
consumption_alpha,0.2,purchase_tax,12,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,vacancy_tax,12,homeownership_rate,0.5195121951219512,0.05740950563539865
consumption_alpha,0.2,vacancy_tax,12,rental_vacancy_rate,0.08374384236453201,0.07379359360831311
consumption_alpha,0.2,vacancy_tax,12,annual_appreciation_g,0.0017389107824825611,0.03173891078248256
consumption_alpha,0.2,portfolio_tax,12,homeownership_rate,0.4621026894865526,0.0
consumption_alpha,0.2,portfolio_tax,12,rental_vacancy_rate,0.009950248756218905,0.0
consumption_alpha,0.2,portfolio_tax,12,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,geographic,12,homeownership_rate,0.3298429319371728,-0.1322597575493798
consumption_alpha,0.2,geographic,12,rental_vacancy_rate,0.11182108626198083,0.10187083750576192
consumption_alpha,0.2,geographic,12,annual_appreciation_g,0.0012499999999999734,0.031249999999999972
consumption_alpha,0.2,baseline,13,homeownership_rate,0.4125,0.0
consumption_alpha,0.2,baseline,13,rental_vacancy_rate,0.00980392156862745,0.0
consumption_alpha,0.2,baseline,13,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,waiting_period,13,homeownership_rate,0.4575,0.04500000000000004
consumption_alpha,0.2,waiting_period,13,rental_vacancy_rate,0.06565656565656566,0.05585264408793821
consumption_alpha,0.2,waiting_period,13,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,ownership_cap_soft,13,homeownership_rate,0.4125,0.0
consumption_alpha,0.2,ownership_cap_soft,13,rental_vacancy_rate,0.00980392156862745,0.0
consumption_alpha,0.2,ownership_cap_soft,13,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,ownership_cap_hard,13,homeownership_rate,0.4125,0.0
consumption_alpha,0.2,ownership_cap_hard,13,rental_vacancy_rate,0.00980392156862745,0.0
consumption_alpha,0.2,ownership_cap_hard,13,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,purchase_tax,13,homeownership_rate,0.44675324675324674,0.03425324675324676
consumption_alpha,0.2,purchase_tax,13,rental_vacancy_rate,0.14035087719298245,0.130546955624355
consumption_alpha,0.2,purchase_tax,13,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,vacancy_tax,13,homeownership_rate,0.49868073878627966,0.08618073878627969
consumption_alpha,0.2,vacancy_tax,13,rental_vacancy_rate,0.22790697674418606,0.2181030551755586
consumption_alpha,0.2,vacancy_tax,13,annual_appreciation_g,-0.007262944528626636,0.022737055471373363
consumption_alpha,0.2,portfolio_tax,13,homeownership_rate,0.4125,0.0
consumption_alpha,0.2,portfolio_tax,13,rental_vacancy_rate,0.00980392156862745,0.0
consumption_alpha,0.2,portfolio_tax,13,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,geographic,13,homeownership_rate,0.18666666666666668,-0.2258333333333333
consumption_alpha,0.2,geographic,13,rental_vacancy_rate,0.13649025069637882,0.12668632912775138
consumption_alpha,0.2,geographic,13,annual_appreciation_g,0.03218967806687556,0.06218967806687556
consumption_alpha,0.2,baseline,14,homeownership_rate,0.44148936170212766,0.0
consumption_alpha,0.2,baseline,14,rental_vacancy_rate,0.15246636771300448,0.0
consumption_alpha,0.2,baseline,14,annual_appreciation_g,-0.002119237413129138,0.0
consumption_alpha,0.2,waiting_period,14,homeownership_rate,0.42786069651741293,-0.013628665184714728
consumption_alpha,0.2,waiting_period,14,rental_vacancy_rate,0.03211009174311927,-0.12035627596988521
consumption_alpha,0.2,waiting_period,14,annual_appreciation_g,-0.03,-0.02788076258687086
consumption_alpha,0.2,ownership_cap_soft,14,homeownership_rate,0.4053333333333333,-0.036156028368794335
consumption_alpha,0.2,ownership_cap_soft,14,rental_vacancy_rate,0.1694915254237288,0.017025157710724326
consumption_alpha,0.2,ownership_cap_soft,14,annual_appreciation_g,-0.03,-0.02788076258687086
consumption_alpha,0.2,ownership_cap_hard,14,homeownership_rate,0.45103092783505155,0.009541566132923895
consumption_alpha,0.2,ownership_cap_hard,14,rental_vacancy_rate,0.17777777777777778,0.025311410064773304
consumption_alpha,0.2,ownership_cap_hard,14,annual_appreciation_g,0.0,0.002119237413129138
consumption_alpha,0.2,purchase_tax,14,homeownership_rate,0.40487804878048783,-0.03661131292163983
consumption_alpha,0.2,purchase_tax,14,rental_vacancy_rate,0.029411764705882353,-0.12305460300712212
consumption_alpha,0.2,purchase_tax,14,annual_appreciation_g,-0.02248291271973446,-0.020363675306605322
consumption_alpha,0.2,vacancy_tax,14,homeownership_rate,0.42455242966751916,-0.0169369320346085
consumption_alpha,0.2,vacancy_tax,14,rental_vacancy_rate,0.08144796380090498,-0.0710184039120995
consumption_alpha,0.2,vacancy_tax,14,annual_appreciation_g,-0.007628087778099202,-0.005508850364970064
consumption_alpha,0.2,portfolio_tax,14,homeownership_rate,0.44148936170212766,0.0
consumption_alpha,0.2,portfolio_tax,14,rental_vacancy_rate,0.15246636771300448,0.0
consumption_alpha,0.2,portfolio_tax,14,annual_appreciation_g,-0.002119237413129138,0.0
consumption_alpha,0.2,geographic,14,homeownership_rate,0.2897196261682243,-0.15176973553390338
consumption_alpha,0.2,geographic,14,rental_vacancy_rate,0.1452513966480447,-0.007214971064959774
consumption_alpha,0.2,geographic,14,annual_appreciation_g,0.0,0.002119237413129138
consumption_alpha,0.2,baseline,15,homeownership_rate,0.5388471177944862,0.0
consumption_alpha,0.2,baseline,15,rental_vacancy_rate,0.28365384615384615,0.0
consumption_alpha,0.2,baseline,15,annual_appreciation_g,-0.007170991037198315,0.0
consumption_alpha,0.2,waiting_period,15,homeownership_rate,0.5151515151515151,-0.023695602642971103
consumption_alpha,0.2,waiting_period,15,rental_vacancy_rate,0.2719298245614035,-0.011724021592442624
consumption_alpha,0.2,waiting_period,15,annual_appreciation_g,0.0,0.007170991037198315
consumption_alpha,0.2,ownership_cap_soft,15,homeownership_rate,0.5388471177944862,0.0
consumption_alpha,0.2,ownership_cap_soft,15,rental_vacancy_rate,0.28365384615384615,0.0
consumption_alpha,0.2,ownership_cap_soft,15,annual_appreciation_g,-0.007170991037198315,0.0
consumption_alpha,0.2,ownership_cap_hard,15,homeownership_rate,0.5388471177944862,0.0
consumption_alpha,0.2,ownership_cap_hard,15,rental_vacancy_rate,0.28365384615384615,0.0
consumption_alpha,0.2,ownership_cap_hard,15,annual_appreciation_g,-0.007170991037198315,0.0
consumption_alpha,0.2,purchase_tax,15,homeownership_rate,0.5806451612903226,0.04179804349583638
consumption_alpha,0.2,purchase_tax,15,rental_vacancy_rate,0.30578512396694213,0.022131277813095984
consumption_alpha,0.2,purchase_tax,15,annual_appreciation_g,0.024950891718388046,0.03212188275558636
consumption_alpha,0.2,vacancy_tax,15,homeownership_rate,0.41346153846153844,-0.1253855793329478
consumption_alpha,0.2,vacancy_tax,15,rental_vacancy_rate,0.11336032388663968,-0.17029352226720645
consumption_alpha,0.2,vacancy_tax,15,annual_appreciation_g,-0.013007219006725301,-0.005836227969526986
consumption_alpha,0.2,portfolio_tax,15,homeownership_rate,0.5388471177944862,0.0
consumption_alpha,0.2,portfolio_tax,15,rental_vacancy_rate,0.28365384615384615,0.0
consumption_alpha,0.2,portfolio_tax,15,annual_appreciation_g,-0.007170991037198315,0.0
consumption_alpha,0.2,geographic,15,homeownership_rate,0.23684210526315788,-0.3020050125313284
consumption_alpha,0.2,geographic,15,rental_vacancy_rate,0.13150684931506848,-0.15214699683877767
consumption_alpha,0.2,geographic,15,annual_appreciation_g,-0.03,-0.022829008962801683
consumption_alpha,0.2,baseline,16,homeownership_rate,0.42377260981912146,0.0
consumption_alpha,0.2,baseline,16,rental_vacancy_rate,0.09569377990430622,0.0
consumption_alpha,0.2,baseline,16,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,waiting_period,16,homeownership_rate,0.48267326732673266,0.0589006575076112
consumption_alpha,0.2,waiting_period,16,rental_vacancy_rate,0.15789473684210525,0.062200956937799035
consumption_alpha,0.2,waiting_period,16,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,ownership_cap_soft,16,homeownership_rate,0.47680412371134023,0.05303151389221877
consumption_alpha,0.2,ownership_cap_soft,16,rental_vacancy_rate,0.12307692307692308,0.027383143172616864
consumption_alpha,0.2,ownership_cap_soft,16,annual_appreciation_g,0.03655607890301393,0.06655607890301393
consumption_alpha,0.2,ownership_cap_hard,16,homeownership_rate,0.4581151832460733,0.03434257342695185
consumption_alpha,0.2,ownership_cap_hard,16,rental_vacancy_rate,0.1407035175879397,0.04500973768363348
consumption_alpha,0.2,ownership_cap_hard,16,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,purchase_tax,16,homeownership_rate,0.4588235294117647,0.035050919592643226
consumption_alpha,0.2,purchase_tax,16,rental_vacancy_rate,0.091324200913242,-0.004369578991064216
consumption_alpha,0.2,purchase_tax,16,annual_appreciation_g,0.00582884342694312,0.03582884342694312
consumption_alpha,0.2,vacancy_tax,16,homeownership_rate,0.42377260981912146,0.0
consumption_alpha,0.2,vacancy_tax,16,rental_vacancy_rate,0.09569377990430622,0.0
consumption_alpha,0.2,vacancy_tax,16,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,portfolio_tax,16,homeownership_rate,0.42377260981912146,0.0
consumption_alpha,0.2,portfolio_tax,16,rental_vacancy_rate,0.09569377990430622,0.0
consumption_alpha,0.2,portfolio_tax,16,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,geographic,16,homeownership_rate,0.22911051212938005,-0.1946620976897414
consumption_alpha,0.2,geographic,16,rental_vacancy_rate,0.09695290858725762,0.001259128682951402
consumption_alpha,0.2,geographic,16,annual_appreciation_g,-0.0067134808827690184,0.02328651911723098
consumption_alpha,0.2,baseline,17,homeownership_rate,0.43799472295514513,0.0
consumption_alpha,0.2,baseline,17,rental_vacancy_rate,0.08585858585858586,0.0
consumption_alpha,0.2,baseline,17,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,waiting_period,17,homeownership_rate,0.3463414634146341,-0.09165325954051101
consumption_alpha,0.2,waiting_period,17,rental_vacancy_rate,0.0,-0.08585858585858586
consumption_alpha,0.2,waiting_period,17,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,ownership_cap_soft,17,homeownership_rate,0.48984771573604063,0.0518529927808955
consumption_alpha,0.2,ownership_cap_soft,17,rental_vacancy_rate,0.1826086956521739,0.09675010979358806
consumption_alpha,0.2,ownership_cap_soft,17,annual_appreciation_g,-0.016848090462749266,0.013151909537250733
consumption_alpha,0.2,ownership_cap_hard,17,homeownership_rate,0.316622691292876,-0.12137203166226912
consumption_alpha,0.2,ownership_cap_hard,17,rental_vacancy_rate,0.10069444444444445,0.014835858585858591
consumption_alpha,0.2,ownership_cap_hard,17,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,purchase_tax,17,homeownership_rate,0.4831168831168831,0.04512216016173798
consumption_alpha,0.2,purchase_tax,17,rental_vacancy_rate,0.16666666666666666,0.0808080808080808
consumption_alpha,0.2,purchase_tax,17,annual_appreciation_g,-0.024554983947797537,0.0054450160522024615
consumption_alpha,0.2,vacancy_tax,17,homeownership_rate,0.43799472295514513,0.0
consumption_alpha,0.2,vacancy_tax,17,rental_vacancy_rate,0.08585858585858586,0.0
consumption_alpha,0.2,vacancy_tax,17,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,portfolio_tax,17,homeownership_rate,0.43799472295514513,0.0
consumption_alpha,0.2,portfolio_tax,17,rental_vacancy_rate,0.08585858585858586,0.0
consumption_alpha,0.2,portfolio_tax,17,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,geographic,17,homeownership_rate,0.23450134770889489,-0.20349337524625025
consumption_alpha,0.2,geographic,17,rental_vacancy_rate,0.0943952802359882,0.008536694377402343
consumption_alpha,0.2,geographic,17,annual_appreciation_g,0.025203632764204675,0.055203632764204674
consumption_alpha,0.2,baseline,18,homeownership_rate,0.48756218905472637,0.0
consumption_alpha,0.2,baseline,18,rental_vacancy_rate,0.30357142857142855,0.0
consumption_alpha,0.2,baseline,18,annual_appreciation_g,-0.028581848682413313,0.0
consumption_alpha,0.2,waiting_period,18,homeownership_rate,0.45,-0.03756218905472636
consumption_alpha,0.2,waiting_period,18,rental_vacancy_rate,0.2425531914893617,-0.061018237082066856
consumption_alpha,0.2,waiting_period,18,annual_appreciation_g,-0.0013308554317957855,0.027250993250617528
consumption_alpha,0.2,ownership_cap_soft,18,homeownership_rate,0.49502487562189057,0.007462686567164201
consumption_alpha,0.2,ownership_cap_soft,18,rental_vacancy_rate,0.2672811059907834,-0.03629032258064513
consumption_alpha,0.2,ownership_cap_soft,18,annual_appreciation_g,-0.03,-0.0014181513175866856
consumption_alpha,0.2,ownership_cap_hard,18,homeownership_rate,0.4914004914004914,0.0038383023457650434
consumption_alpha,0.2,ownership_cap_hard,18,rental_vacancy_rate,0.2626728110599078,-0.04089861751152074
consumption_alpha,0.2,ownership_cap_hard,18,annual_appreciation_g,-0.008123981091921362,0.02045786759049195
consumption_alpha,0.2,purchase_tax,18,homeownership_rate,0.39746835443037976,-0.09009383462434661
consumption_alpha,0.2,purchase_tax,18,rental_vacancy_rate,0.11788617886178862,-0.18568524970963993
consumption_alpha,0.2,purchase_tax,18,annual_appreciation_g,-0.03,-0.0014181513175866856
consumption_alpha,0.2,vacancy_tax,18,homeownership_rate,0.5085995085995086,0.021037319544782274
consumption_alpha,0.2,vacancy_tax,18,rental_vacancy_rate,0.2850467289719626,-0.018524699599465955
consumption_alpha,0.2,vacancy_tax,18,annual_appreciation_g,-0.03,-0.0014181513175866856
consumption_alpha,0.2,portfolio_tax,18,homeownership_rate,0.48756218905472637,0.0
consumption_alpha,0.2,portfolio_tax,18,rental_vacancy_rate,0.30357142857142855,0.0
consumption_alpha,0.2,portfolio_tax,18,annual_appreciation_g,-0.028581848682413313,0.0
consumption_alpha,0.2,geographic,18,homeownership_rate,0.23057644110275688,-0.2569857479519695
consumption_alpha,0.2,geographic,18,rental_vacancy_rate,0.12849162011173185,-0.1750798084596967
consumption_alpha,0.2,geographic,18,annual_appreciation_g,-0.03,-0.0014181513175866856
consumption_alpha,0.2,baseline,19,homeownership_rate,0.49504950495049505,0.0
consumption_alpha,0.2,baseline,19,rental_vacancy_rate,0.19047619047619047,0.0
consumption_alpha,0.2,baseline,19,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,waiting_period,19,homeownership_rate,0.4666666666666667,-0.02838283828382837
consumption_alpha,0.2,waiting_period,19,rental_vacancy_rate,0.14423076923076922,-0.04624542124542125
consumption_alpha,0.2,waiting_period,19,annual_appreciation_g,-0.015058792963920986,0.014941207036079013
consumption_alpha,0.2,ownership_cap_soft,19,homeownership_rate,0.49504950495049505,0.0
consumption_alpha,0.2,ownership_cap_soft,19,rental_vacancy_rate,0.19047619047619047,0.0
consumption_alpha,0.2,ownership_cap_soft,19,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,ownership_cap_hard,19,homeownership_rate,0.49504950495049505,0.0
consumption_alpha,0.2,ownership_cap_hard,19,rental_vacancy_rate,0.19047619047619047,0.0
consumption_alpha,0.2,ownership_cap_hard,19,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,purchase_tax,19,homeownership_rate,0.45169082125603865,-0.04335868369445639
consumption_alpha,0.2,purchase_tax,19,rental_vacancy_rate,0.13675213675213677,-0.0537240537240537
consumption_alpha,0.2,purchase_tax,19,annual_appreciation_g,0.016518036020983784,0.04651803602098378
consumption_alpha,0.2,vacancy_tax,19,homeownership_rate,0.4475,-0.047549504950495036
consumption_alpha,0.2,vacancy_tax,19,rental_vacancy_rate,0.107981220657277,-0.08249496981891347
consumption_alpha,0.2,vacancy_tax,19,annual_appreciation_g,-0.014511914665760184,0.015488085334239815
consumption_alpha,0.2,portfolio_tax,19,homeownership_rate,0.49504950495049505,0.0
consumption_alpha,0.2,portfolio_tax,19,rental_vacancy_rate,0.19047619047619047,0.0
consumption_alpha,0.2,portfolio_tax,19,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.2,geographic,19,homeownership_rate,0.2695035460992908,-0.22554595885120426
consumption_alpha,0.2,geographic,19,rental_vacancy_rate,0.15193370165745856,-0.0385424888187319
consumption_alpha,0.2,geographic,19,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.35,baseline,0,homeownership_rate,0.4393939393939394,0.0
consumption_alpha,0.35,baseline,0,rental_vacancy_rate,0.1382488479262673,0.0
consumption_alpha,0.35,baseline,0,annual_appreciation_g,-0.009527999118035146,0.0
consumption_alpha,0.35,waiting_period,0,homeownership_rate,0.36318407960199006,-0.07620985979194933
consumption_alpha,0.35,waiting_period,0,rental_vacancy_rate,0.034782608695652174,-0.10346623923061513
consumption_alpha,0.35,waiting_period,0,annual_appreciation_g,-0.016604925489604683,-0.007076926371569536
consumption_alpha,0.35,ownership_cap_soft,0,homeownership_rate,0.39285714285714285,-0.04653679653679654
consumption_alpha,0.35,ownership_cap_soft,0,rental_vacancy_rate,0.1277533039647577,-0.01049554396150959
consumption_alpha,0.35,ownership_cap_soft,0,annual_appreciation_g,-0.0197765909504678,-0.010248591832432652
consumption_alpha,0.35,ownership_cap_hard,0,homeownership_rate,0.4772117962466488,0.037817856852709386
consumption_alpha,0.35,ownership_cap_hard,0,rental_vacancy_rate,0.2018348623853211,0.06358601445905382
consumption_alpha,0.35,ownership_cap_hard,0,annual_appreciation_g,-0.013256389152843218,-0.003728390034808071
consumption_alpha,0.35,purchase_tax,0,homeownership_rate,0.4606741573033708,0.02128021790943141
consumption_alpha,0.35,purchase_tax,0,rental_vacancy_rate,0.2544642857142857,0.1162154377880184
