activity_year,lei,county_code,census_tract,loan_type,loan_purpose,action_taken,occupancy_type,loan_amount,loan_to_value_ratio,property_value,income,debt_to_income_ratio,total_units,purchaser_type,applicant_credit_score_type,interest_rate,ltv_derived,lti_derived,is_first_lien_purchase,is_investor_occupied,downpayment_pct
2019,7E1PDLW1JL6TS0BS1G03,13089,13089021405.0,1,1,1,1,225000.0,95.0,245000.0,122.0,42,1,1,3,3.75,95.0,1.8442622950819672,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067031313.0,1,1,1,1,835000.0,95.0,875000.0,365.0,20%-<30%,1,0,1,3.775,95.0,2.287671232876712,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121006900.0,1,1,1,3,125000.0,80.0,155000.0,187.0,43,1,0,2,3.99,80.0,0.6684491978609626,True,True,20.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067031206.0,1,1,1,1,345000.0,80.0,425000.0,147.0,20%-<30%,1,3,1,3.49,80.0,2.3469387755102042,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030319.0,1,1,1,1,245000.0,75.0,335000.0,224.0,<20%,1,1,3,3.49,75.0,1.09375,True,False,25.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121001201.0,1,1,1,1,375000.0,80.0,475000.0,133.0,20%-<30%,1,3,1,3.49,80.0,2.819548872180451,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121003000.0,1,1,1,1,485000.0,79.344,615000.0,222.0,30%-<36%,1,1,3,3.6,79.344,2.184684684684685,True,False,20.656000000000006
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030312.0,1,1,1,1,205000.0,89.99,225000.0,50.0,37,1,0,1,3.6,89.99,4.1,True,False,10.010000000000005
2019,7E1PDLW1JL6TS0BS1G03,13089,13089023419.0,1,1,1,1,75000.0,44.286,175000.0,23.0,49,1,0,2,3.8,44.286,3.260869565217391,True,False,55.714
2019,7E1PDLW1JL6TS0BS1G03,13121,13121009200.0,1,1,1,3,165000.0,75.0,215000.0,245.0,30%-<36%,1,0,2,4.625,75.0,0.673469387755102,True,True,25.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030331.0,1,1,1,1,705000.0,89.99,785000.0,325.0,<20%,1,0,2,3.625,89.99,2.169230769230769,True,False,10.010000000000005
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030229.0,1,1,1,1,125000.0,90.0,135000.0,30.0,30%-<36%,1,1,3,3.625,90.0,4.166666666666667,True,False,10.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030313.0,1,1,1,1,285000.0,95.0,295000.0,231.0,<20%,1,0,3,3.6,95.0,1.2337662337662338,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13135,13135050610.0,1,1,1,1,155000.0,40.453,375000.0,132.0,40,1,0,1,3.99,40.453,1.1742424242424243,True,False,59.547
2019,7E1PDLW1JL6TS0BS1G03,13121,13121009900.0,1,1,1,1,965000.0,80.0,1205000.0,850.0,40,1,0,3,3.115,80.0,1.1352941176470588,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121010106.0,1,1,1,1,485000.0,66.667,725000.0,295.0,<20%,1,0,1,3.5,66.667,1.6440677966101696,True,False,33.333
2019,7E1PDLW1JL6TS0BS1G03,13121,13121009802.0,1,1,1,1,1285000.0,80.0,1605000.0,334.0,42,1,0,2,3.365,80.0,3.8473053892215567,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121009602.0,1,1,1,1,975000.0,89.991,1085000.0,200.0,37,1,0,1,3.625,89.991,4.875,True,False,10.009
2019,7E1PDLW1JL6TS0BS1G03,13121,13121001900.0,1,1,1,1,195000.0,85.0,235000.0,63.0,20%-<30%,1,1,2,3.75,85.0,3.0952380952380953,True,False,15.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011503.0,1,1,1,1,475000.0,80.0,595000.0,202.0,48,1,3,1,3.6,80.0,2.3514851485148514,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030311.0,1,1,1,1,235000.0,80.0,285000.0,74.0,43,1,3,1,4.125,80.0,3.175675675675676,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121001600.0,1,1,1,1,1105000.0,84.615,1305000.0,584.0,20%-<30%,1,0,2,3.625,84.615,1.8921232876712328,True,False,15.385000000000005
2019,7E1PDLW1JL6TS0BS1G03,13067,13067031505.0,2,1,1,1,255000.0,96.5,265000.0,69.0,45,1,0,3,3.375,96.5,3.6956521739130435,True,False,3.5
2019,7E1PDLW1JL6TS0BS1G03,13067,13067031509.0,2,1,1,1,215000.0,96.5,225000.0,68.0,49,1,0,1,3.75,96.5,3.161764705882353,True,False,3.5
2019,7E1PDLW1JL6TS0BS1G03,13089,13089021412.0,1,1,1,1,445000.0,95.0,475000.0,155.0,20%-<30%,1,0,3,3.4,95.0,2.870967741935484,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011622.0,1,1,1,1,35000.0,84.99,415000.0,190.0,36,1,0,8,10.46,84.99,0.18421052631578946,True,False,15.010000000000005
2019,7E1PDLW1JL6TS0BS1G03,13135,13135050609.0,1,1,1,3,135000.0,75.0,185000.0,221.0,44,1,0,3,3.49,75.0,0.6108597285067874,True,True,25.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030318.0,1,1,1,1,655000.0,86.667,755000.0,308.0,<20%,1,0,2,3.475,86.667,2.1266233766233764,True,False,13.332999999999998
2019,7E1PDLW1JL6TS0BS1G03,13121,13121009000.0,1,1,1,1,805000.0,89.989,895000.0,244.0,43,1,0,1,3.865,89.989,3.2991803278688523,True,False,10.010999999999996
2019,7E1PDLW1JL6TS0BS1G03,13135,13135050728.0,1,1,1,1,295000.0,92.0,315000.0,88.0,30%-<36%,1,3,3,3.25,92.0,3.352272727272727,True,False,8.0
2019,7E1PDLW1JL6TS0BS1G03,13089,13089020100.0,1,1,1,1,615000.0,80.0,765000.0,189.0,20%-<30%,1,0,3,3.475,80.0,3.253968253968254,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011615.0,1,1,1,1,355000.0,87.5,405000.0,132.0,43,1,3,1,3.49,87.5,2.6893939393939394,True,False,12.5
2019,7E1PDLW1JL6TS0BS1G03,13223,13223120101.0,1,1,1,1,225000.0,80.0,285000.0,72.0,36,1,0,1,3.6,80.0,3.125,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121006601.0,2,1,1,1,275000.0,96.5,285000.0,56.0,50%-60%,2,0,3,2.75,96.5,4.910714285714286,True,False,3.5
2019,7E1PDLW1JL6TS0BS1G03,13121,13121000600.0,1,1,1,1,505000.0,89.99,565000.0,415.0,<20%,1,0,3,3.175,89.99,1.216867469879518,True,False,10.010000000000005
2019,7E1PDLW1JL6TS0BS1G03,13067,13067031307.0,1,1,1,1,455000.0,95.0,475000.0,127.0,30%-<36%,1,0,1,3.7,95.0,3.5826771653543306,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13135,13135050212.0,1,1,1,1,545000.0,80.0,675000.0,174.0,39,1,0,1,3.365,80.0,3.132183908045977,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011612.0,1,1,1,1,845000.0,89.99,935000.0,311.0,44,1,0,3,3.75,89.99,2.717041800643087,True,False,10.010000000000005
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011614.0,1,1,1,1,195000.0,80.0,245000.0,208.0,<20%,1,0,1,3.75,80.0,0.9375,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13135,13135050724.0,1,1,1,2,215000.0,90.0,235000.0,67.0,45,1,0,2,3.49,90.0,3.208955223880597,True,False,10.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121008800.0,3,1,1,1,485000.0,100.0,485000.0,128.0,50%-60%,1,0,2,3.75,100.0,3.7890625,True,False,0.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011504.0,1,1,1,1,325000.0,74.61,445000.0,101.0,50%-60%,1,0,8,9.75,74.61,3.217821782178218,True,False,25.39
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011425.0,1,1,1,1,515000.0,75.842,685000.0,188.0,40,1,0,3,3.5,75.842,2.7393617021276597,True,False,24.158
2019,7E1PDLW1JL6TS0BS1G03,13121,13121010204.0,1,1,1,1,705000.0,77.348,905000.0,221.0,20%-<30%,1,0,3,3.575,77.348,3.1900452488687785,True,False,22.652
2019,7E1PDLW1JL6TS0BS1G03,13151,13151070311.0,2,1,1,1,105000.0,96.5,105000.0,31.0,49,1,0,3,3.25,96.5,3.3870967741935485,True,False,3.5
2019,7E1PDLW1JL6TS0BS1G03,13089,13089021413.0,1,1,1,1,295000.0,95.0,315000.0,397.0,48,1,0,1,3.99,95.0,0.743073047858942,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011410.0,1,1,1,1,325000.0,80.0,405000.0,101.0,39,1,3,1,3.99,80.0,3.217821782178218,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011419.0,1,1,1,1,175000.0,53.988,325000.0,36.0,49,1,0,1,3.7,53.988,4.861111111111111,True,False,46.012
2019,7E1PDLW1JL6TS0BS1G03,13135,13135050529.0,1,1,1,3,115000.0,75.0,155000.0,88.0,45,2,0,1,4.99,75.0,1.3068181818181819,True,True,25.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067031101.0,3,1,1,1,475000.0,100.0,465000.0,120.0,45,1,0,3,3.375,100.0,3.9583333333333335,True,False,0.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121009801.0,1,1,1,1,845000.0,85.0,995000.0,418.0,20%-<30%,1,0,1,3.475,85.0,2.021531100478469,True,False,15.0
2019,7E1PDLW1JL6TS0BS1G03,13089,13089022900.0,1,1,1,1,575000.0,100.0,575000.0,277.0,20%-<30%,1,0,1,3.975,100.0,2.0758122743682312,True,False,0.0
2019,7E1PDLW1JL6TS0BS1G03,13089,13089021703.0,1,1,1,1,415000.0,80.0,525000.0,127.0,30%-<36%,1,0,1,2.99,80.0,3.267716535433071,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067031205.0,1,1,1,1,315000.0,80.0,395000.0,110.0,30%-<36%,1,3,3,3.7,80.0,2.8636363636363638,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030326.0,2,1,1,1,255000.0,96.5,265000.0,73.0,50%-60%,1,0,3,3.25,96.5,3.493150684931507,True,False,3.5
2019,7E1PDLW1JL6TS0BS1G03,13121,13121009801.0,1,1,1,1,695000.0,65.0,1075000.0,297.0,<20%,1,0,2,3.365,65.0,2.34006734006734,True,False,35.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030231.0,3,1,1,1,215000.0,100.0,215000.0,87.0,20%-<30%,1,0,1,3.2,100.0,2.471264367816092,True,False,0.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121008800.0,1,1,1,1,365000.0,85.714,425000.0,181.0,20%-<30%,1,0,3,3.25,85.714,2.016574585635359,True,False,14.286000000000001
2019,7E1PDLW1JL6TS0BS1G03,13067,13067031113.0,1,1,1,1,195000.0,70.0,285000.0,68.0,20%-<30%,1,0,1,3.7,70.0,2.8676470588235294,True,False,30.0
2019,7E1PDLW1JL6TS0BS1G03,13089,13089021202.0,1,1,1,1,265000.0,90.0,285000.0,92.0,30%-<36%,1,1,1,3.8,90.0,2.880434782608696,True,False,10.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030230.0,1,1,1,1,155000.0,95.0,165000.0,63.0,48,1,1,2,3.875,95.0,2.4603174603174605,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121001001.0,1,1,1,1,335000.0,80.0,425000.0,127.0,30%-<36%,1,3,1,3.875,80.0,2.6377952755905514,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030333.0,1,1,1,1,355000.0,95.0,365000.0,135.0,37,1,0,2,3.7,95.0,2.6296296296296298,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13089,13089021301.0,1,1,1,1,535000.0,89.914,595000.0,144.0,30%-<36%,1,0,1,3.575,89.914,3.7152777777777777,True,False,10.085999999999999
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011414.0,1,1,1,1,395000.0,79.92,495000.0,156.0,38,1,3,2,3.625,79.92,2.532051282051282,True,False,20.08
2019,7E1PDLW1JL6TS0BS1G03,13121,13121010108.0,1,1,1,1,485000.0,70.0,1175000.0,255.0,20%-<30%,1,3,1,3.75,70.0,1.9019607843137254,True,False,30.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067031111.0,1,1,1,1,155000.0,95.0,165000.0,125.0,<20%,1,1,3,3.99,95.0,1.24,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13089,13089020600.0,1,1,1,1,515000.0,89.999,565000.0,268.0,20%-<30%,1,0,1,3.6,89.999,1.921641791044776,True,False,10.001000000000005
2019,7E1PDLW1JL6TS0BS1G03,13067,13067031101.0,1,1,1,1,305000.0,80.0,375000.0,142.0,20%-<30%,1,3,3,3.625,80.0,2.147887323943662,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121000400.0,1,1,1,2,225000.0,63.722,345000.0,143.0,30%-<36%,1,1,3,3.49,63.722,1.5734265734265733,True,False,36.278
2019,7E1PDLW1JL6TS0BS1G03,13089,13089021209.0,1,1,1,1,585000.0,100.0,585000.0,209.0,30%-<36%,1,0,3,3.675,100.0,2.799043062200957,True,False,0.0
2019,7E1PDLW1JL6TS0BS1G03,13089,13089023213.0,1,1,1,1,475000.0,95.0,495000.0,255.0,20%-<30%,1,0,3,3.475,95.0,1.8627450980392157,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121010110.0,1,1,1,1,385000.0,80.0,475000.0,138.0,20%-<30%,1,1,1,3.7,80.0,2.789855072463768,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13089,13089020802.0,1,1,1,3,24005000.0,47.80876,50205000.0,,,>149,3,9,3.99,47.80876,,True,True,52.19124
2019,7E1PDLW1JL6TS0BS1G03,13121,13121003200.0,1,1,1,1,665000.0,100.0,665000.0,192.0,20%-<30%,1,0,2,3.625,100.0,3.4635416666666665,True,False,0.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030230.0,1,1,1,1,445000.0,85.0,525000.0,108.0,48,1,1,3,3.75,85.0,4.12037037037037,True,False,15.0
2019,7E1PDLW1JL6TS0BS1G03,13089,13089021308.0,1,1,1,1,445000.0,90.0,495000.0,121.0,43,1,3,3,3.49,90.0,3.677685950413223,True,False,10.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011610.0,1,1,1,1,505000.0,80.0,625000.0,330.0,<20%,1,0,1,3.125,80.0,1.5303030303030303,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011503.0,1,1,1,1,795000.0,65.0,1225000.0,210.0,44,1,0,2,3.0,65.0,3.7857142857142856,True,False,35.0
2019,7E1PDLW1JL6TS0BS1G03,13135,13135050309.0,1,1,1,1,385000.0,95.0,405000.0,140.0,20%-<30%,1,0,3,3.6,95.0,2.75,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011626.0,2,1,1,1,305000.0,96.5,315000.0,99.0,47,1,0,2,3.0,96.5,3.080808080808081,True,False,3.5
2019,7E1PDLW1JL6TS0BS1G03,13135,13135050724.0,1,1,1,3,165000.0,75.0,225000.0,400.0,20%-<30%,1,1,2,4.6,75.0,0.4125,True,True,25.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011616.0,1,1,1,1,455000.0,80.0,575000.0,276.0,41,1,0,3,3.125,80.0,1.6485507246376812,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121001400.0,1,1,1,1,175000.0,90.0,195000.0,50.0,39,1,1,2,3.875,90.0,3.5,True,False,10.0
2019,7E1PDLW1JL6TS0BS1G03,13135,13135050429.0,1,1,1,1,105000.0,77.98,215000.0,79.0,42,1,0,8,9.75,77.98,1.3291139240506329,True,False,22.019999999999996
2019,7E1PDLW1JL6TS0BS1G03,13135,13135050709.0,1,1,1,1,25000.0,80.75,315000.0,142.0,30%-<36%,1,0,8,9.75,80.75,0.176056338028169,True,False,19.25
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030330.0,1,1,1,1,285000.0,95.0,305000.0,104.0,30%-<36%,1,0,1,3.6,95.0,2.7403846153846154,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121009300.0,1,1,1,1,695000.0,89.987,775000.0,363.0,20%-<30%,1,0,2,3.25,89.987,1.9146005509641872,True,False,10.013000000000005
2019,7E1PDLW1JL6TS0BS1G03,13121,13121010205.0,1,1,1,1,825000.0,70.0,1185000.0,325.0,20%-<30%,1,0,1,3.575,70.0,2.5384615384615383,True,False,30.0
2019,7E1PDLW1JL6TS0BS1G03,13151,13151070104.0,3,1,1,1,225000.0,100.0,225000.0,192.0,48,1,0,2,3.375,100.0,1.171875,True,False,0.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121000100.0,1,1,1,1,325000.0,90.0,365000.0,87.0,36,1,3,3,3.75,90.0,3.735632183908046,True,False,10.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011417.0,1,1,1,1,415000.0,80.0,515000.0,154.0,36,1,3,1,3.625,80.0,2.6948051948051948,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011504.0,1,1,1,1,455000.0,75.0,605000.0,100.0,49,1,3,3,4.125,75.0,4.55,True,False,25.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067031101.0,1,1,1,1,415000.0,79.944,515000.0,112.0,45,1,1,3,4.75,79.944,3.705357142857143,True,False,20.055999999999997
2019,7E1PDLW1JL6TS0BS1G03,13135,13135050718.0,1,1,1,1,475000.0,90.0,525000.0,214.0,43,1,0,1,3.1,90.0,2.2196261682242993,True,False,10.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121010301.0,1,1,1,1,255000.0,97.0,265000.0,94.0,30%-<36%,1,1,3,3.75,97.0,2.7127659574468086,True,False,3.0
2019,7E1PDLW1JL6TS0BS1G03,13135,13135050527.0,1,1,1,1,165000.0,56.838,285000.0,78.0,20%-<30%,1,0,1,3.25,56.838,2.1153846153846154,True,False,43.162
2019,7E1PDLW1JL6TS0BS1G03,13151,13151070402.0,1,1,1,1,155000.0,95.0,165000.0,45.0,44,1,0,1,4.125,95.0,3.4444444444444446,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121010123.0,1,1,1,1,425000.0,90.0,475000.0,141.0,20%-<30%,1,3,1,3.6,90.0,3.0141843971631204,True,False,10.0
2019,7E1PDLW1JL6TS0BS1G03,13089,13089021806.0,1,1,1,1,175000.0,90.0,195000.0,66.0,47,1,0,3,3.75,90.0,2.6515151515151514,True,False,10.0
2019,7E1PDLW1JL6TS0BS1G03,13089,13089021412.0,1,1,1,1,765000.0,75.0,1015000.0,179.0,37,1,0,3,3.475,75.0,4.273743016759776,True,False,25.0
2019,7E1PDLW1JL6TS0BS1G03,13223,13223120102.0,1,1,1,1,55000.0,76.2,365000.0,128.0,41,1,0,8,9.75,76.2,0.4296875,True,False,23.799999999999997
2019,7E1PDLW1JL6TS0BS1G03,13121,13121005300.0,1,1,1,1,225000.0,50.83,445000.0,85.0,37,1,0,8,5.0,50.83,2.6470588235294117,True,False,49.17
2019,7E1PDLW1JL6TS0BS1G03,13089,13089023114.0,1,1,1,3,95000.0,66.851,135000.0,48.0,36,1,0,2,4.125,66.851,1.9791666666666667,True,True,33.149
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030800.0,1,1,1,1,385000.0,80.0,485000.0,202.0,<20%,1,1,3,3.875,80.0,1.9059405940594059,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121002900.0,1,1,1,1,995000.0,77.442,1295000.0,561.0,<20%,1,0,2,3.575,77.442,1.7736185383244207,True,False,22.558000000000007
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011427.0,1,1,1,1,325000.0,88.889,365000.0,105.0,20%-<30%,1,3,2,3.6,88.889,3.0952380952380953,True,False,11.111000000000004
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030407.0,1,1,1,1,325000.0,90.0,355000.0,117.0,43,1,3,2,3.75,90.0,2.7777777777777777,True,False,10.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121010400.0,1,1,1,1,245000.0,70.0,355000.0,57.0,40,1,1,3,3.7,70.0,4.298245614035087,True,False,30.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121010206.0,1,1,1,1,1505000.0,80.0,1875000.0,399.0,30%-<36%,1,0,3,3.215,80.0,3.7719298245614037,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121010123.0,1,1,1,1,335000.0,75.0,445000.0,210.0,30%-<36%,1,0,3,2.99,75.0,1.5952380952380953,True,False,25.0
2019,7E1PDLW1JL6TS0BS1G03,13135,13135050609.0,1,1,1,1,185000.0,80.0,235000.0,60.0,42,1,0,3,3.2,80.0,3.0833333333333335,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121010119.0,1,1,1,1,225000.0,95.0,235000.0,201.0,30%-<36%,1,0,1,3.125,95.0,1.1194029850746268,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011412.0,1,1,1,1,405000.0,62.992,635000.0,568.0,<20%,1,0,3,2.75,62.992,0.7130281690140845,True,False,37.008
2019,7E1PDLW1JL6TS0BS1G03,13121,13121011504.0,1,1,1,1,1925000.0,80.0,2405000.0,986.0,20%-<30%,1,0,1,3.675,80.0,1.9523326572008113,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121010001.0,1,1,1,1,405000.0,95.0,435000.0,120.0,44,1,0,3,3.6,95.0,3.375,True,False,5.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121010114.0,1,1,1,1,605000.0,80.0,755000.0,325.0,20%-<30%,1,0,1,3.775,80.0,1.8615384615384616,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067031101.0,1,1,1,1,355000.0,90.0,395000.0,135.0,20%-<30%,1,1,2,3.75,90.0,2.6296296296296298,True,False,10.0
2019,7E1PDLW1JL6TS0BS1G03,13089,13089021415.0,1,1,1,1,415000.0,62.533,665000.0,150.0,30%-<36%,1,0,1,3.1,62.533,2.7666666666666666,True,False,37.467
2019,7E1PDLW1JL6TS0BS1G03,13121,13121001500.0,1,1,1,1,1335000.0,89.99,1485000.0,536.0,20%-<30%,1,0,2,3.775,89.99,2.4906716417910446,True,False,10.010000000000005
2019,7E1PDLW1JL6TS0BS1G03,13121,13121000500.0,1,1,1,1,1845000.0,80.0,2305000.0,600.0,20%-<30%,1,0,1,3.215,80.0,3.075,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13067,13067030341.0,1,1,1,1,225000.0,80.0,285000.0,87.0,20%-<30%,1,1,2,3.875,80.0,2.586206896551724,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121001600.0,1,1,1,1,385000.0,80.0,485000.0,145.0,30%-<36%,1,1,2,3.875,80.0,2.6551724137931036,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13063,13063040622.0,1,1,1,1,125000.0,80.0,155000.0,53.0,30%-<36%,1,0,2,4.5,80.0,2.358490566037736,True,False,20.0
2019,7E1PDLW1JL6TS0BS1G03,13121,13121001201.0,1,1,1,1,465000.0,97.0,485000.0,158.0,39,1,1,3,3.99,97.0,2.9430379746835444,True,False,3.0
2019,7E1PDLW1JL6TS0BS1G03,13089,13089020600.0,1,1,1,1,455000.0,80.0,575000.0,152.0,20%-<30%,1,1,1,3.75,80.0,2.9934210526315788,True,False,20.0
2019,JJKC32MCHWDI71265Z06,13135,13135050220.0,1,1,1,3,165000.0,62.69,265000.0,134.0,<20%,1,3,1,,62.69,1.2313432835820894,True,True,37.31
2019,JJKC32MCHWDI71265Z06,13063,13063040621.0,1,1,1,1,165000.0,97.0,165000.0,88.0,42,1,1,3,5.5,97.0,1.875,True,False,3.0
2019,JJKC32MCHWDI71265Z06,13135,13135050543.0,1,1,1,1,215000.0,80.0,265000.0,92.0,30%-<36%,1,3,2,4.875,80.0,2.3369565217391304,True,False,20.0
2019,JJKC32MCHWDI71265Z06,13121,13121009501.0,1,1,1,3,565000.0,65.0,875000.0,670.0,30%-<36%,1,0,1,,65.0,0.8432835820895522,True,True,35.0
2019,JJKC32MCHWDI71265Z06,13121,13121007300.0,1,1,1,1,115000.0,97.0,115000.0,34.0,20%-<30%,1,0,9,6.0,97.0,3.3823529411764706,True,False,3.0
2019,JJKC32MCHWDI71265Z06,13067,13067030214.0,1,1,1,1,185000.0,97.0,195000.0,50.0,41,1,1,2,4.625,97.0,3.7,True,False,3.0
2019,JJKC32MCHWDI71265Z06,13089,13089023419.0,1,1,1,1,205000.0,97.0,205000.0,48.0,37,1,3,3,4.375,97.0,4.270833333333333,True,False,3.0
2019,JJKC32MCHWDI71265Z06,13067,13067030219.0,1,1,1,1,365000.0,95.0,385000.0,,44,1,3,1,4.75,95.0,,True,False,5.0
2019,JJKC32MCHWDI71265Z06,13067,13067030328.0,1,1,1,1,255000.0,80.0,325000.0,,20%-<30%,1,3,3,4.375,80.0,,True,False,20.0
2019,JJKC32MCHWDI71265Z06,13089,13089021602.0,1,1,1,1,635000.0,67.74,935000.0,393.0,<20%,1,0,1,4.375,67.74,1.6157760814249365,True,False,32.260000000000005
2019,JJKC32MCHWDI71265Z06,13121,13121010121.0,1,1,1,3,285000.0,73.68,385000.0,271.0,30%-<36%,1,3,3,,73.68,1.051660516605166,True,True,26.319999999999993
2019,JJKC32MCHWDI71265Z06,13089,13089023418.0,1,1,1,1,575000.0,90.0,635000.0,164.0,30%-<36%,1,0,2,4.5,90.0,3.5060975609756095,True,False,10.0
2019,JJKC32MCHWDI71265Z06,13121,13121001201.0,1,1,1,1,315000.0,80.0,395000.0,71.0,40,1,3,1,4.75,80.0,4.436619718309859,True,False,20.0
2019,JJKC32MCHWDI71265Z06,13135,13135050529.0,1,1,1,1,195000.0,90.0,225000.0,42.0,49,1,3,2,4.625,90.0,4.642857142857143,True,False,10.0
2019,JJKC32MCHWDI71265Z06,13121,13121011424.0,1,1,1,1,315000.0,90.0,355000.0,61.0,42,1,3,1,4.375,90.0,5.163934426229508,True,False,10.0
2019,JJKC32MCHWDI71265Z06,13121,13121002900.0,1,1,1,3,455000.0,74.76,605000.0,701.0,20%-<30%,1,3,1,,74.76,0.6490727532097005,True,True,25.239999999999995
2019,JJKC32MCHWDI71265Z06,13121,13121010508.0,1,1,1,3,75000.0,80.0,85000.0,70.0,44,1,3,1,,80.0,1.0714285714285714,True,True,20.0
2019,JJKC32MCHWDI71265Z06,13121,13121011504.0,1,1,1,1,905000.0,72.0,1255000.0,254.0,41,1,0,3,3.75,72.0,3.562992125984252,True,False,28.0
2019,JJKC32MCHWDI71265Z06,13135,13135050108.0,1,1,1,1,165000.0,80.0,205000.0,62.0,20%-<30%,1,0,3,4.875,80.0,2.661290322580645,True,False,20.0
2019,JJKC32MCHWDI71265Z06,13151,13151070306.0,1,1,1,1,195000.0,80.0,245000.0,66.0,41,1,3,1,4.75,80.0,2.9545454545454546,True,False,20.0
2019,JJKC32MCHWDI71265Z06,13121,13121009700.0,1,1,1,1,1315000.0,80.0,1645000.0,1065.0,<20%,1,0,3,4.375,80.0,1.2347417840375587,True,False,20.0
2019,JJKC32MCHWDI71265Z06,13089,13089022402.0,1,1,1,1,565000.0,85.0,665000.0,194.0,30%-<36%,1,0,1,4.375,85.0,2.9123711340206184,True,False,15.0
